storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,72.3,73.1,crises,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,73.1,73.6,facing,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,73.6,73.8,our,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,73.8,74.5,country.,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,75.0,75.3,It,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,75.3,75.5,is,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,75.5,76.0,just,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,76.0,76.1,too,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,76.1,76.7,late,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,77.1,77.3,for,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,77.3,77.4,the,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,77.4,77.9,same,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,77.9,78.6,old,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,78.6,79.1,same,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,79.1,79.9,old,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,79.9,81.0,establishment,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,81.0,81.8,politics.,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,81.9,82.1,We,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,82.1,82.4,have,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,82.4,83.2,political,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,83.2,83.7,hacks,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,83.7,84.5,negotiating,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,84.5,84.7,our,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,84.7,85.1,deals,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,85.3,85.5,for,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,85.5,86.1,billions,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,86.1,86.3,and,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,86.3,86.9,billions,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,86.9,87.1,and,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,87.1,87.6,billions,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,87.6,87.7,of,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,87.7,88.2,dollars,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,88.6,88.8,not,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,88.8,88.9,going,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,88.9,89.0,to,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,89.0,89.4,happen,2
4v6_uHrvYWo,0,We're going to impose a tax on Wall Street speculation. We're going to rebuild our military. It's going to be so big so strong so powerful. We are going to make public colleges and universities tuition free. I am going to be the greatest jobs president that God ever created given the enormous crises facing our country. It is just too late for the same old same old establishment politics. We have political hacks negotiating our deals for billions and billions and billions of dollars not going to happen anymore.,0.9107824563980104,89.4,89.8,anymore.,2
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,92.7,93.0,We,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,93.0,93.2,are,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,93.2,93.7,going,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,93.7,94.4,now,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,94.7,94.9,to,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,94.9,95.3,South,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,95.3,96.3,Carolina.,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,96.4,96.5,We're,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,96.5,96.7,going,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,96.7,96.8,to,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,96.8,97.0,win,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,97.0,97.1,in,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,97.1,97.5,South,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,97.5,98.3,Carolina,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,98.3,98.5,now.,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,98.5,98.7,It's,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,98.7,99.0,on,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,99.0,99.2,to,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,99.2,99.3,the,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,99.3,99.9,"Vada,",3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,100.2,100.6,South,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,100.6,101.5,Carolina,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,101.6,101.8,and,3
4v6_uHrvYWo,0,"We are going now to South Carolina. We're going to win in South Carolina now. It's on to the Vada, South Carolina and Beyond.",0.8822072148323059,101.8,102.5,Beyond.,3
