HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.youtubeLink,Input.videoDuration,Input.videoStorageLink,Input.summaryStorageLink1,Input.summaryStorageLink2,Input.explanation11,Input.explanation21,Input.explanation12,Input.explanation22,Answer.e1_abort,Answer.e1_canplay,Answer.e1_canplaythrough,Answer.e1_durationchange,Answer.e1_emptied,Answer.e1_ended,Answer.e1_error,Answer.e1_loadeddata,Answer.e1_loadedmetadata,Answer.e1_loadstart,Answer.e1_pause,Answer.e1_play,Answer.e1_playing,Answer.e1_progress,Answer.e1_ratechange,Answer.e1_seeked,Answer.e1_seeking,Answer.e1_stalled,Answer.e1_suspend,Answer.e1_timeupdate,Answer.e1_volumechange,Answer.e1_waiting,Answer.e2_abort,Answer.e2_canplay,Answer.e2_canplaythrough,Answer.e2_durationchange,Answer.e2_emptied,Answer.e2_ended,Answer.e2_error,Answer.e2_loadeddata,Answer.e2_loadedmetadata,Answer.e2_loadstart,Answer.e2_pause,Answer.e2_play,Answer.e2_playing,Answer.e2_progress,Answer.e2_ratechange,Answer.e2_seeked,Answer.e2_seeking,Answer.e2_stalled,Answer.e2_suspend,Answer.e2_timeupdate,Answer.e2_volumechange,Answer.e2_waiting,Answer.e_abort,Answer.e_canplay,Answer.e_canplaythrough,Answer.e_durationchange,Answer.e_emptied,Answer.e_ended,Answer.e_error,Answer.e_loadeddata,Answer.e_loadedmetadata,Answer.e_loadstart,Answer.e_pause,Answer.e_play,Answer.e_playing,Answer.e_progress,Answer.e_ratechange,Answer.e_seeked,Answer.e_seeking,Answer.e_stalled,Answer.e_suspend,Answer.e_timeupdate,Answer.e_volumechange,Answer.e_waiting,Answer.motivation,Answer.representativeness.none,Answer.representativeness.same,Answer.representativeness.summary1,Answer.representativeness.summary2,Answer.videoDuration,Answer.videoSummary1Duration,Answer.videoSummary2Duration,Approve,Reject
3YGE63DIN893ZCN8EUY6D19SDCN0W5,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:38 PST 2020,,,3LRLIPTPERLAS9O37KHY3GNVNL2AKA,CW57,Approved,Tue Jan 28 17:47:52 PST 2020,Tue Jan 28 17:50:26 PST 2020,Fri Jan 31 17:50:26 PST 2020,Fri Jan 31 17:50:55 PST 2020,,,154,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=pEUZNcDFr6c,120,https://storage.googleapis.com/fairview_explanations_videos/pEUZNcDFr6c.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___pEUZNcDFr6c___10___aq/summary_pEUZNcDFr6c___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___pEUZNcDFr6c___10___nq/summary_pEUZNcDFr6c___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/pEUZNcDFr6c___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/pEUZNcDFr6c___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/pEUZNcDFr6c___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/pEUZNcDFr6c___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both of them are good summaries of the same clip.,false,true,false,false,120,8,8,,
3LVTFB9DE5UVQJ27GNO364EMWSUQGT,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:39 PST 2020,,,3TU5ZICBREDIKOTJNRHH3BT9W3T8QV,CW57,Approved,Tue Jan 28 17:39:52 PST 2020,Tue Jan 28 17:42:18 PST 2020,Fri Jan 31 17:42:18 PST 2020,Fri Jan 31 17:42:55 PST 2020,,,146,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=q3-eknQ5nlM,113,https://storage.googleapis.com/fairview_explanations_videos/q3-eknQ5nlM.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___q3-eknQ5nlM___10___aq/summary_q3-eknQ5nlM___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___q3-eknQ5nlM___10___nq/summary_q3-eknQ5nlM___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Had more video concepts that were covered by the summary.,false,false,false,true,113,8,8,,
3511RHPADVQBOCV84TAJOMTZOVILRV,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:39 PST 2020,,,3C2NJ6JBKBTMVCE2RIGZPQL15SH2N2,CW57,Approved,Tue Jan 28 18:19:08 PST 2020,Tue Jan 28 18:33:13 PST 2020,Fri Jan 31 18:33:13 PST 2020,Fri Jan 31 18:33:55 PST 2020,,,845,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=raudX_3cOC4,100,https://storage.googleapis.com/fairview_explanations_videos/raudX_3cOC4.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___raudX_3cOC4___10___aq/summary_raudX_3cOC4___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___raudX_3cOC4___10___nq/summary_raudX_3cOC4___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/raudX_3cOC4___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/raudX_3cOC4___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/raudX_3cOC4___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/raudX_3cOC4___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Has more video concepts that are covered by the summary.,false,false,true,false,100,8,8,,
34ZTTGSNJX09QFXI0T6LR4QNBS7QHS,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:39 PST 2020,,,3WRFBPLXRB0BGUALVIU480QTB6F3NC,CW57,Approved,Tue Jan 28 17:50:26 PST 2020,Tue Jan 28 17:53:04 PST 2020,Fri Jan 31 17:53:04 PST 2020,Fri Jan 31 17:53:55 PST 2020,,,158,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=rxlgs2XT6WA,120,https://storage.googleapis.com/fairview_explanations_videos/rxlgs2XT6WA.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___rxlgs2XT6WA___10___nq/summary_rxlgs2XT6WA___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___rxlgs2XT6WA___10___aq/summary_rxlgs2XT6WA___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Has more video concepts that are covered by the summary.,false,false,false,true,120,8,8,,
3DFYDSXB2WCX9EZP52TBDI3RR5HJUV,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:40 PST 2020,,,3PWWM24LHTA1S5RYLGRG7TV6GXH28D,CW57,Approved,Tue Jan 28 18:02:29 PST 2020,Tue Jan 28 18:05:40 PST 2020,Fri Jan 31 18:05:40 PST 2020,Fri Jan 31 18:05:55 PST 2020,,,191,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=SK7GFY5hW6Q,114,https://storage.googleapis.com/fairview_explanations_videos/SK7GFY5hW6Q.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SK7GFY5hW6Q___10___nq/summary_SK7GFY5hW6Q___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SK7GFY5hW6Q___10___aq/summary_SK7GFY5hW6Q___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/SK7GFY5hW6Q___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SK7GFY5hW6Q___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SK7GFY5hW6Q___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SK7GFY5hW6Q___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both are good summaries for the exact same clip.,false,true,false,false,114,8,8,,
3U74KRR67MXESRBLKVVT1TY6HBFNTC,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:40 PST 2020,,,3EO896NRAX7KWLHUVZ83X6DAWLQJT8,CW57,Approved,Tue Jan 28 18:39:40 PST 2020,Tue Jan 28 18:42:46 PST 2020,Fri Jan 31 18:42:46 PST 2020,Fri Jan 31 18:42:55 PST 2020,,,186,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=SLY03ST8ysI,65,https://storage.googleapis.com/fairview_explanations_videos/SLY03ST8ysI.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SLY03ST8ysI___10___nq/summary_SLY03ST8ysI___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SLY03ST8ysI___10___aq/summary_SLY03ST8ysI___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Has more of the video concepts covered in the summary.,false,false,false,true,65,8,8,,
35XW21VSVGQNPRVLJIAOEWYVAX1LSJ,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:40 PST 2020,,,3EF8EXOTT27JN15LTGOTR0UF42Z1JH,CW57,Approved,Tue Jan 28 18:35:46 PST 2020,Tue Jan 28 18:39:39 PST 2020,Fri Jan 31 18:39:39 PST 2020,Fri Jan 31 18:39:55 PST 2020,,,233,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=Sv2xibCjjUo,119,https://storage.googleapis.com/fairview_explanations_videos/Sv2xibCjjUo.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Sv2xibCjjUo___10___nq/summary_Sv2xibCjjUo___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Sv2xibCjjUo___10___aq/summary_Sv2xibCjjUo___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,it has more video concepts covered by the summary.,false,false,false,true,119,8,8,,
34YWR3PJ28MIOCSYOZUSFKNZMET0XY,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:41 PST 2020,,,3WQ3B2KGE9SD5I795OBCTCB2WXN1BT,CW57,Approved,Tue Jan 28 17:53:04 PST 2020,Tue Jan 28 17:57:12 PST 2020,Fri Jan 31 17:57:12 PST 2020,Fri Jan 31 17:57:55 PST 2020,,,248,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=TBGY1x_h53I,116,https://storage.googleapis.com/fairview_explanations_videos/TBGY1x_h53I.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___TBGY1x_h53I___10___nq/summary_TBGY1x_h53I___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___TBGY1x_h53I___10___aq/summary_TBGY1x_h53I___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/TBGY1x_h53I___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/TBGY1x_h53I___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/TBGY1x_h53I___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/TBGY1x_h53I___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both are good summaries of the exact same clip.,false,true,false,false,116,8,8,,
37MQ8Z1JQE8EKRLM8IK8HMNNLI6Y2L,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:30 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:41 PST 2020,,,34MAJL3QP5ZPUM0FDDF89RKTKPL34I,CW57,Approved,Tue Jan 28 18:05:40 PST 2020,Tue Jan 28 18:11:07 PST 2020,Fri Jan 31 18:11:07 PST 2020,Fri Jan 31 18:11:55 PST 2020,,,327,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=uNtkEHomjVM,91,https://storage.googleapis.com/fairview_explanations_videos/uNtkEHomjVM.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___uNtkEHomjVM___10___nq/summary_uNtkEHomjVM___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___uNtkEHomjVM___10___aq/summary_uNtkEHomjVM___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/uNtkEHomjVM___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uNtkEHomjVM___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uNtkEHomjVM___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uNtkEHomjVM___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both are good summaries of the same clip.,false,true,false,false,91,8,8,,
38Z7YZ2SB3E9MA826BO6RGR2B5MQIL,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:30 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:41 PST 2020,,,3WZ36BJEV4SEE2JI77VMZIUXOGDTBT,CW57,Approved,Tue Jan 28 17:42:19 PST 2020,Tue Jan 28 17:45:30 PST 2020,Fri Jan 31 17:45:30 PST 2020,Fri Jan 31 17:45:55 PST 2020,,,191,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=uWp8BZpEZYs,116,https://storage.googleapis.com/fairview_explanations_videos/uWp8BZpEZYs.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___uWp8BZpEZYs___10___nq/summary_uWp8BZpEZYs___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___uWp8BZpEZYs___10___aq/summary_uWp8BZpEZYs___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/uWp8BZpEZYs___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uWp8BZpEZYs___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uWp8BZpEZYs___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uWp8BZpEZYs___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both are good summaries of the exact same clip.,false,true,false,false,116,8,8,,
38DCH97KHHE5HLS8OT963H62OKBQJX,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:30 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:42 PST 2020,,,38F5OAUN5OO17HPXUW2HGX5DUWV7HF,CW57,Approved,Tue Jan 28 18:33:13 PST 2020,Tue Jan 28 18:35:45 PST 2020,Fri Jan 31 18:35:45 PST 2020,Fri Jan 31 18:35:55 PST 2020,,,152,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=Xdpm7vWkZU0,60,https://storage.googleapis.com/fairview_explanations_videos/Xdpm7vWkZU0.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Xdpm7vWkZU0___10___nq/summary_Xdpm7vWkZU0___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Xdpm7vWkZU0___10___aq/summary_Xdpm7vWkZU0___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,They are both good summaries for their respected clip.,false,true,false,false,60,8,8,,
371DNNCG44ETPKOHET6AJW8BSGGT8U,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:30 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:42 PST 2020,,,3H0W84IWBLEZ5QIAD9SH0BZ03STREE,CW57,Approved,Tue Jan 28 17:45:31 PST 2020,Tue Jan 28 17:47:52 PST 2020,Fri Jan 31 17:47:52 PST 2020,Fri Jan 31 17:47:55 PST 2020,,,141,100% (332/332),100% (53/53),100% (53/53),https://www.youtube.com/watch?v=XueUJPyDgX8,112,https://storage.googleapis.com/fairview_explanations_videos/XueUJPyDgX8.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___XueUJPyDgX8___10___nq/summary_XueUJPyDgX8___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___XueUJPyDgX8___10___aq/summary_XueUJPyDgX8___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/XueUJPyDgX8___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/XueUJPyDgX8___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/XueUJPyDgX8___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/XueUJPyDgX8___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I don't think fun should be in the summaries..,true,false,false,false,112,8,8,,
3I4E7AFQ2KBI91K05X318MHP8RAJT4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:37 PST 2020,,,3OLQQLKKNT1I72ZX54J8YKD9STNEJW,CW58,Approved,Wed Jan 22 07:33:43 PST 2020,Wed Jan 22 07:37:32 PST 2020,Sat Jan 25 07:37:32 PST 2020,Sat Jan 25 07:37:55 PST 2020,,,229,100% (19/19),100% (4/4),0% (0/0),https://www.youtube.com/watch?v=5FVV7Apeses,95,https://storage.googleapis.com/fairview_explanations_videos/5FVV7Apeses.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___aq/summary_5FVV7Apeses___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___nq/summary_5FVV7Apeses___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The second summary makes it more clear which regions are being discussed in the main video, along with the building materials used.",false,false,false,true,95,8,8,,
